1575009701,3437,3437
1575009701,5592,5592
1575009701,60,60
1575009701,535,535
1575009701,330,330
1575009701,461,461
1575009701,600,600
1575009701,449,449
1575009701,384,384
1575009701,352,352
1575009701,271,271
1575009701,206,206
1575009701,595,595
1575009701,298,298
1575009701,38,38
1575009701,3558,3558
1575009701,138,138
1575009701,83,83
1575009701,154,154
1575009701,269,269
1575009701,169,169
1575009701,96,96
1575009701,100,100
1575009701,116,116
1575009701,130,130
1575009701,134,134
1575009701,108,108
1575009701,63,63
1575009701,33,33
1575009701,2860,2860
1575009701,58,58
1575009701,86,86
1575009701,101,101
1575009701,90,90
1575009701,79,79
1575009701,99,99
1575009701,179,179
1575009701,168,168
1575009701,160,160
1575009701,150,150
1575009701,146,146
1575009701,94,94
1575009701,36,36
1575009701,5123,5123
1575009701,140,140
1575009701,141,141
1575009701,179,179
1575009701,131,131
1575009701,123,123
1575009701,159,159
1575009701,376,376
1575009701,346,346
1575009701,205,205
1575009701,194,194
1575009701,260,260
1575009701,256,256
1575009701,40,40
1575009701,3938,3938
1575009701,488,488
1575009701,205,205
1575009701,165,165
1575009701,170,170
1575009701,167,167
1575009701,151,151
1575009701,119,119
1575009701,137,137
1575009701,107,107
1575009701,153,153
1575009701,130,130
1575009701,87,87
1575009701,36,36
1575009701,3632,3632
1575009701,133,133
1575009701,142,142
1575009701,142,142
1575009701,86,86
1575009701,172,172
1575009701,209,209
1575009701,220,220
1575009701,216,216
1575009701,201,201
1575009701,149,149
1575009701,105,105
1575009701,98,98
1575009701,34,34
1575009701,5284,5284
1575009701,122,122
1575009701,137,137
1575009701,113,113
1575009701,167,167
1575009701,132,132
1575009701,113,113
1575009701,109,109
1575009701,169,98
1575009701,115,115
1575009701,232,232
1575009701,536,536
1575009701,448,448
1575009701,34,34
1575009701,4330,4330
1575009701,385,385
1575009701,423,423
1575009701,318,318
1575009701,222,222
1575009701,104,104
1575009701,276,276
1575009701,163,163
1575009701,123,123
1575009701,72,72
1575009701,53,53
1575009701,45,45
1575009701,32,32
1575009701,30,30
1575009701,1649,1649
1575009701,53,53
1575009701,49,49
1575009701,58,58
1575009701,65,65
1575009701,103,103
1575009701,55,55
1575009701,72,72
1575009701,95,95
1575009701,83,83
1575009701,72,72
1575009701,62,62
1575009701,36,36
1575009701,31,31
1575009701,1313,1313
1575009701,68,68
1575009701,78,78
1575009701,56,56
