time,goodput,replaced
1575008478,4250,4250
1575008478,1826,1826
1575008478,288,288
1575008478,263,263
1575008478,292,292
1575008478,358,287
1575008478,261,261
1575008478,264,264
1575008478,275,275
1575008478,277,277
1575008478,245,174
1575008478,150,150
1575008478,3934,3934
1575008478,252,252
1575008478,251,251
1575008478,235,235
1575008478,283,283
1575008478,250,250
1575008478,304,233
1575008478,286,215
1575008478,245,174
1575008478,188,117
1575008478,152,81
1575008478,2364,2293
1575008478,311,240
1575008478,343,272
1575008478,313,242
1575008478,301,230
1575008478,286,215
1575008478,304,233
1575008478,272,201
1575008478,278,207
1575008478,204,133
1575008478,154,83
1575008478,10089,10018
1575008478,2693,2622
1575008478,230,159
1575008478,227,156
1575008478,237,166
1575008478,205,134
1575008478,219,148
1575008478,187,116
1575008478,208,137
1575008478,204,133
1575008478,202,131
1575008478,199,128
1575008478,4008,3937
1575008478,235,164
1575008478,239,168
1575008478,234,163
1575008478,210,139
1575008478,218,147
1575008478,230,159
1575008478,240,169
1575008478,206,135
1575008478,180,109
1575008478,166,95
1575008478,8802,0
1575008478,1536,0
1575008478,76,0
1575008478,103,0
1575008478,143,0
1575008478,123,0
1575008478,127,0
1575008478,115,0
1575008478,114,0
1575008478,90,0
1575008478,78,0
1575008478,108,0
1575008478,2555,0
1575008478,128,0
1575008478,90,0
1575008478,89,0
1575008478,93,0
1575008478,85,0
1575008478,83,0
1575008478,83,0
1575008478,62,0
1575008478,76,0
1575008478,100,0
1575008479,3,0
1575008479,3,0
1575008479,3,0
1575008479,3,0
1575008479,3,0
1575008479,3,0
1575008479,631,0
1575008479,303,0
1575008479,303,0
1575008479,301,0
1575008479,304,0
1575008479,303,0
1575008479,304,0
1575008479,554,0
1575008479,350,0
1575008479,382,0
1575008479,304,0
1575008479,316,0
1575008479,451,0
1575008479,411,0
1575008479,325,0
1575008479,349,0
1575008479,341,0
1575008479,347,0
1575008479,355,0
1575008479,394,0
1575008479,401,0
1575008479,403,0
1575008479,398,0
1575008479,398,0
1575008479,399,0
1575008479,391,0
1575008479,537,0
1575008479,403,0
1575008479,402,0
1575008479,542,0
1575008479,405,0
1575008479,403,0
1575008479,418,0
1575008479,405,0
1575008479,398,0
1575008479,409,0
1575008479,403,0
1575008479,400,0
1575008479,397,0
1575008479,370,0
1575008479,388,0
1575008479,404,0
1575008479,404,0
1575008479,407,0
1575008479,408,0
1575008479,407,0
1575008479,397,0
1575008479,405,0
1575008479,422,0
1575008479,407,0
1575008479,408,0
1575008479,407,0
1575008479,401,0
1575008479,405,0
1575008479,402,0
1575008479,407,0
1575008479,400,0
1575008479,389,0
1575008479,397,0
1575008479,398,0
1575008479,395,0
1575008479,390,0
1575008479,399,0
1575008479,383,0
1575008479,376,0
1575008479,365,0
1575008479,359,0
1575008479,346,0
1575008479,475,0
1575008479,293,0
1575008479,299,0
1575008479,339,0
1575008479,368,0
1575008479,371,0
1575008479,380,0
1575008479,388,0
1575008479,382,0
1575008479,383,0
1575008479,387,0
1575008479,392,0
1575008479,375,0
1575008479,387,0
1575008479,390,0
1575008479,392,0
1575008479,394,0
1575008479,395,0
1575008479,389,0
1575008479,385,0
1575008479,386,0
1575008479,383,0
1575008479,375,0
1575008479,383,0
1575008479,377,0
1575008479,375,0
1575008479,392,0
1575008479,393,0
1575008479,388,0
1575008479,381,0
1575008479,398,0
1575008479,401,0
1575008479,393,0
1575008479,387,0
1575008479,386,0
1575008479,377,0
1575008479,386,0
1575008479,380,0
1575008479,383,0
1575008479,384,0
1575008479,375,0
1575008479,380,0
1575008479,376,0
1575008479,381,0
1575008479,377,0
1575008479,374,0
1575008479,376,0
1575008479,378,0
1575008479,376,0
1575008479,371,0
1575008479,365,0
1575008479,364,0
1575008479,373,0
1575008479,361,0
1575008479,377,0
1575008479,402,0
1575008479,375,0
1575008479,515,0
1575008479,368,0
1575008479,369,0
1575008479,376,0
1575008479,372,0
1575008479,371,0
1575008479,385,0
1575008479,375,0
1575008479,367,0
1575008479,367,0
1575008479,374,0
1575008479,379,0
1575008479,364,0
1575008479,355,0
1575008479,360,0
1575008479,362,0
1575008479,361,0
1575008479,373,0
1575008479,365,0
1575008479,361,0
1575008479,373,0
1575008479,376,0
1575008479,517,0
1575008479,376,0
1575008479,370,0
1575008479,366,0
1575008479,371,0
1575008479,373,0
1575008479,366,0
1575008479,364,0
1575008479,366,0
1575008479,353,0
1575008479,364,0
1575008479,360,0
1575008479,353,0
1575008479,342,0
1575008479,344,0
1575008479,343,0
1575008479,345,0
1575008479,357,0
1575008479,365,0
1575008479,359,0
1575008479,11869,0
1575008479,4841,0
1575008479,308,0
1575008479,358,0
1575008479,361,0
1575008479,368,0
1575008479,414,0
1575008479,340,0
1575008479,309,0
1575008479,266,0
1575008479,188,0
1575008479,118,0
1575008479,5884,0
1575008479,336,0
1575008479,423,0
1575008479,380,0
1575008479,379,0
1575008479,342,0
1575008479,270,0
1575008479,244,0
1575008479,199,0
1575008479,118,0
1575008479,89,0
1575008479,5807,0
1575008479,380,0
1575008479,433,0
1575008479,482,0
1575008479,490,0
1575008479,478,0
1575008479,461,0
1575008479,436,0
1575008479,348,0
1575008479,254,0
1575008479,70,0
1575008479,7682,0
1575008479,377,0
1575008479,417,0
1575008479,387,0
1575008479,372,0
1575008479,422,0
1575008479,432,0
1575008479,403,0
1575008479,147,0
1575008479,131,0
1575008479,77,0
1575008479,267,0
1575008479,314,0
1575008479,389,0
1575008479,5834,0
1575008479,2530,0
1575008479,284,0
1575008479,319,0
1575008479,270,0
1575008479,339,0
1575008479,294,0
1575008479,269,0
1575008479,225,0
1575008479,197,0
1575008479,120,0
1575008479,129,0
1575008479,4587,0
1575008479,318,0
1575008479,220,0
1575008479,247,0
1575008479,192,0
1575008479,234,0
1575008479,180,0
1575008479,215,0
1575008479,169,0
1575008479,110,0
1575008479,90,0
1575008479,1486,0
1575008479,124,0
1575008479,171,0
1575008479,158,0
1575008479,178,0
1575008479,149,0
1575008479,106,0
1575008479,94,0
1575008479,10573,0
1575008480,361,0
1575008480,368,0
1575008480,355,0
1575008480,360,0
1575008480,364,0
1575008480,355,0
1575008480,355,0
1575008480,371,0
1575008480,373,0
1575008480,364,0
1575008480,372,0
1575008480,369,0
1575008480,364,0
1575008480,372,0
1575008480,370,0
1575008480,368,0
1575008480,376,0
1575008480,356,0
1575008480,349,0
1575008480,368,0
1575008480,368,0
1575008480,362,0
1575008480,370,0
1575008480,366,0
1575008480,358,0
1575008480,368,0
1575008480,373,0
1575008480,364,0
1575008480,372,0
1575008480,364,0
1575008480,368,0
1575008480,367,0
1575008480,366,0
1575008480,359,0
1575008480,366,0
1575008480,361,0
1575008480,371,0
1575008480,368,0
1575008480,368,0
1575008480,362,0
1575008480,357,0
1575008480,360,0
1575008480,362,0
1575008480,362,0
1575008480,364,0
1575008480,369,0
1575008480,369,0
1575008480,375,0
1575008480,357,0
1575008480,362,0
1575008480,361,0
1575008480,488,0
1575008480,360,0
1575008480,372,0
1575008480,364,0
1575008480,363,0
1575008480,361,0
1575008480,361,0
1575008480,356,0
1575008480,354,0
1575008480,357,0
1575008480,350,0
1575008480,343,0
1575008480,342,0
1575008480,353,0
1575008480,354,0
1575008480,338,0
1575008480,350,0
1575008480,339,0
1575008480,346,0
1575008480,337,0
1575008480,454,0
1575008480,358,0
1575008480,370,0
1575008480,372,0
1575008480,360,0
1575008480,350,0
1575008480,343,0
1575008480,346,0
1575008480,337,0
1575008480,348,0
1575008480,346,0
1575008480,357,0
1575008480,355,0
1575008480,350,0
1575008480,353,0
1575008480,361,0
1575008480,357,0
1575008480,342,0
1575008480,349,0
1575008480,354,0
1575008480,356,0
1575008480,349,0
1575008480,349,0
1575008480,351,0
1575008480,344,0
1575008480,345,0
1575008480,341,0
1575008480,336,0
1575008480,355,0
1575008480,351,0
1575008480,345,0
1575008480,346,0
1575008480,359,0
1575008480,344,0
1575008480,339,0
1575008480,351,0
1575008480,357,0
1575008480,354,0
1575008480,345,0
1575008480,467,0
1575008480,352,0
1575008480,471,0
1575008480,347,0
1575008480,346,0
1575008480,343,0
1575008480,344,0
1575008480,550,0
1575008480,338,0
1575008480,319,0
1575008480,305,0
1575008480,550,0
1575008480,285,0
1575008480,278,0
1575008480,272,0
1575008480,305,0
1575008480,291,0
1575008480,270,0
1575008480,388,0
1575008480,346,0
1575008480,292,0
1575008480,253,0
1575008480,262,0
1575008480,275,0
1575008480,288,0
1575008480,298,0
1575008480,285,0
1575008480,265,0
1575008480,257,0
1575008480,271,0
1575008480,362,0
1575008480,529,0
1575008480,528,0
1575008480,481,0
1575008480,297,0
1575008480,300,0
1575008480,305,0
1575008480,516,0
1575008480,490,0
1575008480,439,0
1575008480,419,0
1575008480,475,0
1575008480,400,0
1575008480,466,0
1575008480,466,0
1575008480,399,0
1575008480,363,0
1575008480,354,0
1575008480,281,0
1575008480,268,0
1575008480,256,0
1575008480,272,0
1575008480,302,0
1575008480,296,0
1575008480,311,0
1575008480,312,0
1575008480,315,0
1575008480,306,0
